27,22,0.010419171303510666,1325, 1251, 0, 0, 0
27,22,0.028940849006175995,1233, 1252, 0, 0, 0
27,22,0.04861503839492798,1159, 1245, 0, 0, 0
27,22,0.06713671609759331,1175, 1242, 0, 0, 0
27,22,0.08565839380025864,1283, 1242, 0, 0, 0
27,22,0.10418007150292397,1331, 1249, 0, 0, 0
27,22,0.1227017492055893,1262, 1252, 0, 0, 0
27,22,0.14121178537607193,1163, 1246, 0, 0, 0
27,22,0.15973346307873726,1172, 1242, 0, 0, 0
27,22,0.17710262909531593,1322, 1246, 0, 0, 0
27,22,0.19677681848406792,1329, 1249, 0, 0, 0
27,22,0.21529849618673325,1263, 1251, 0, 0, 0
27,22,0.23382017388939857,1165, 1246, 0, 0, 0
27,22,0.2500251866877079,1224, 1240, 0, 0, 0
27,22,0.2696993760764599,1319, 1246, 0, 0, 0
27,22,0.28705690056085587,1285, 1252, 0, 0, 0
27,23,0.3055785782635212,1210, 1250, 0, 0, 0
27,23,0.3241002559661865,1157, 1243, 0, 0, 0
27,23,0.3414577804505825,1280, 1242, 0, 0, 0
27,23,0.3611319698393345,1325, 1246, 0, 0, 0
27,23,0.3819703124463558,1329, 1249, 0, 0, 0
27,23,0.3970228135585785,1166, 1246, 0, 0, 0
27,23,0.4155444912612438,1179, 1241, 0, 0, 0
27,23,0.4352186806499958,1219, 1241, 0, 0, 0
27,23,0.4525762051343918,1329, 1248, 0, 0, 0
27,23,0.47225039452314377,1306, 1251, 0, 0, 0
27,23,0.49193622544407845,1201, 1250, 0, 0, 0
27,23,0.5081412382423878,1177, 1242, 0, 0, 0
27,23,0.5266512744128704,1274, 1242, 0, 0, 0
27,23,0.5451729521155357,1330, 1249, 0, 0, 0
27,23,0.5648471415042877,1307, 1251, 0, 0, 0
27,23,0.6088404916226864,1265, 1252, 0, 0, 0
27,23,0.6458722054958344,1178, 1242, 0, 0, 0
27,23,0.656291376799345,1262, 1252, 0, 0, 0
27,23,0.6771297194063663,1210, 1250, 0, 0, 0
27,23,0.6944872438907623,1158, 1244, 0, 0, 0
27,23,0.7130089215934277,1221, 1241, 0, 0, 0
27,23,0.731530599296093,1320, 1245, 0, 0, 0
27,23,0.7500522769987583,1304, 1251, 0, 0, 0
27,23,0.7662572897970676,1166, 1246, 0, 0, 0
27,23,0.7859314791858196,1172, 1242, 0, 0, 0
27,23,0.804453156888485,1276, 1242, 0, 0, 0
27,23,0.8241273462772369,1316, 1246, 0, 0, 0
27,23,0.8403323590755463,1266, 1252, 0, 0, 0
27,23,0.8588540367782116,1167, 1247, 0, 0, 0
27,23,0.8773757144808769,1172, 1242, 0, 0, 0
27,23,0.8970499038696289,1275, 1242, 0, 0, 0
27,23,0.9155715815722942,1329, 1249, 0, 0, 0
27,23,0.9375624358654022,1329, 1250, 0, 0, 0
27,23,0.9526032954454422,1166, 1247, 0, 0, 0
27,23,0.9711249731481075,1170, 1242, 0, 0, 0
27,23,0.9896466508507729,1274, 1242, 0, 0, 0
27,23,1.0081683285534382,1329, 1250, 0, 0, 0
27,23,1.0266900062561035,1258, 1252, 0, 0, 0
27,23,1.0509858839213848,1303, 1251, 0, 0, 0
27,23,1.0683550499379635,1170, 1246, 0, 0, 0
27,23,1.0857125744223595,1172, 1242, 0, 0, 0
27,23,1.1042342521250248,1279, 1243, 0, 0, 0
27,23,1.1215917766094208,1311, 1251, 0, 0, 0
27,23,1.1412776075303555,1264, 1252, 0, 0, 0
27,23,1.1586351320147514,1157, 1244, 0, 0, 0
27,23,1.1783093214035034,1171, 1242, 0, 0, 0
27,23,1.1968309991061687,1274, 1242, 0, 0, 0
27,23,1.215352676808834,1329, 1249, 0, 0, 0
27,23,1.2338743545114994,1268, 1251, 0, 0, 0
27,23,1.2489152140915394,1172, 1242, 0, 0, 0
27,23,1.2674368917942047,1278, 1242, 0, 0, 0
27,23,1.28595856949687,1329, 1249, 0, 0, 0
27,23,1.3044802471995354,1266, 1252, 0, 0, 0
27,23,1.3230019249022007,1173, 1246, 0, 0, 0
27,23,1.3415119610726833,1169, 1241, 0, 0, 0
27,23,1.3600336387753487,1275, 1242, 0, 0, 0
27,23,1.3774028047919273,1329, 1248, 0, 0, 0
27,23,1.3947603292763233,1214, 1250, 0, 0, 0
27,23,1.4155986718833447,1168, 1246, 0, 0, 0
27,23,1.43412034958601,1169, 1242, 0, 0, 0
27,23,1.4526303857564926,1273, 1243, 0, 0, 0
27,24,1.471152063459158,1328, 1249, 0, 0, 0
27,24,1.4885212294757366,1272, 1252, 0, 0, 0
27,24,1.5058787539601326,1158, 1244, 0, 0, 0
27,24,1.5255529433488846,1215, 1241, 0, 0, 0
27,24,1.5429221093654633,1329, 1247, 0, 0, 0
27,24,1.5625962987542152,1307, 1251, 0, 0, 0
27,24,1.5799538232386112,1181, 1249, 0, 0, 0
27,24,1.5984755009412766,1159, 1245, 0, 0, 0
27,24,1.6169971786439419,1214, 1241, 0, 0, 0
27,24,1.6366713680326939,1313, 1246, 0, 0, 0
27,24,1.6528763808310032,1272, 1251, 0, 0, 0
27,24,1.6725505702197552,1187, 1249, 0, 0, 0
27,24,1.6945414245128632,1210, 1250, 0, 0, 0
27,24,1.7095939256250858,1211, 1240, 0, 0, 0
27,24,1.7292681150138378,1319, 1246, 0, 0, 0
27,24,1.7477897927165031,1325, 1251, 0, 0, 0
27,24,1.7663114704191685,1236, 1251, 0, 0, 0
27,24,1.7848331481218338,1161, 1246, 0, 0, 0
27,24,1.8010381609201431,1237, 1240, 0, 0, 0
27,24,1.8195598386228085,1327, 1248, 0, 0, 0
27,24,1.840386539697647,1326, 1251, 0, 0, 0
27,24,1.8589082174003124,1241, 1251, 0, 0, 0
27,24,1.8774298951029778,1162, 1245, 0, 0, 0
27,24,1.895951572805643,1184, 1241, 0, 0, 0
27,24,1.913309097290039,1327, 1248, 0, 0, 0
27,24,1.9318307749927044,1288, 1252, 0, 0, 0
27,24,1.9503524526953697,1214, 1250, 0, 0, 0
27,24,1.9700266420841217,1158, 1244, 0, 0, 0
27,24,1.9850675016641617,1273, 1242, 0, 0, 0
27,24,2.005905844271183,1314, 1246, 0, 0, 0
27,24,2.0244275219738483,1309, 1251, 0, 0, 0
27,24,2.0429491996765137,1218, 1250, 0, 0, 0
27,24,2.061470877379179,1157, 1244, 0, 0, 0
27,24,2.078828401863575,1271, 1242, 0, 0, 0
27,24,2.0973500795662403,1330, 1249, 0, 0, 0
27,24,2.1158717572689056,1271, 1252, 0, 0, 0
27,24,2.1332292817533016,1169, 1247, 0, 0, 0
27,24,2.151750959455967,1166, 1242, 0, 0, 0
27,24,2.1702726371586323,1271, 1242, 0, 0, 0
27,24,2.191099338233471,1310, 1246, 0, 0, 0
27,24,2.2096210159361362,1310, 1251, 0, 0, 0
27,24,2.2281426936388016,1210, 1250, 0, 0, 0
27,24,2.244347706437111,1165, 1243, 0, 0, 0
27,24,2.2651860490441322,1207, 1240, 0, 0, 0
27,24,2.283696085214615,1311, 1245, 0, 0, 0
27,24,2.3010652512311935,1265, 1252, 0, 0, 0
27,24,2.3207394406199455,1212, 1250, 0, 0, 0
27,24,2.3380969651043415,1171, 1242, 0, 0, 0
27,24,2.356618642807007,1262, 1242, 0, 0, 0
27,24,2.376292832195759,1314, 1245, 0, 0, 0
27,24,2.394814509898424,1316, 1251, 0, 0, 0
27,24,2.4133361876010895,1214, 1250, 0, 0, 0
27,24,2.429541200399399,1170, 1242, 0, 0, 0
27,24,2.449215389788151,1274, 1242, 0, 0, 0
27,24,2.467737067490816,1330, 1249, 0, 0, 0
27,24,2.4839420802891254,1214, 1251, 0, 0, 0
27,24,2.5024637579917908,1158, 1245, 0, 0, 0
27,24,2.5221379473805428,1169, 1242, 0, 0, 0
27,24,2.5418237783014774,1270, 1242, 0, 0, 0
27,24,2.56033381447196,1331, 1249, 0, 0, 0
27,24,2.5765388272702694,1216, 1250, 0, 0, 0
27,24,2.5950605049729347,1159, 1244, 0, 0, 0
27,25,2.615898847579956,1168, 1242, 0, 0, 0
27,25,2.6321038603782654,1313, 1246, 0, 0, 0
27,25,2.6540947146713734,1311, 1245, 0, 0, 0
27,25,2.6714522391557693,1273, 1251, 0, 0, 0
27,25,2.6876572519540787,1159, 1245, 0, 0, 0
27,25,2.7073314413428307,1166, 1242, 0, 0, 0
27,25,2.725853119045496,1264, 1242, 0, 0, 0
27,25,2.7455389499664307,1329, 1248, 0, 0, 0
27,25,2.7640489861369133,1278, 1252, 0, 0, 0
27,25,2.7825706638395786,1171, 1247, 0, 0, 0
27,25,2.7999281883239746,1172, 1242, 0, 0, 0
27,25,2.81844986602664,1262, 1242, 0, 0, 0
27,25,2.8369715437293053,1330, 1249, 0, 0, 0
27,25,2.8554932214319706,1211, 1250, 0, 0, 0
27,25,2.8728507459163666,1158, 1243, 0, 0, 0
27,25,2.891372423619032,1209, 1241, 0, 0, 0
27,25,2.9098941013216972,1309, 1245, 0, 0, 0
27,25,2.927251625806093,1266, 1251, 0, 0, 0
27,25,2.9480899684131145,1243, 1251, 0, 0, 0
27,25,2.96661164611578,1163, 1245, 0, 0, 0
27,25,2.982816658914089,1231, 1241, 0, 0, 0
27,25,3.0013383366167545,1327, 1247, 0, 0, 0
27,25,3.022165037691593,1325, 1250, 0, 0, 0
27,25,3.0406867153942585,1246, 1251, 0, 0, 0
27,25,3.058055881410837,1159, 1243, 0, 0, 0
27,25,3.077730070799589,1166, 1242, 0, 0, 0
27,25,3.0962517485022545,1314, 1244, 0, 0, 0
27,25,3.114761784672737,1324, 1250, 0, 0, 0
27,25,3.1332834623754025,1248, 1251, 0, 0, 0
27,25,3.151805140078068,1160, 1245, 0, 0, 0
27,25,3.1691743060946465,1239, 1241, 0, 0, 0
27,25,3.1888484954833984,1290, 1242, 0, 0, 0
27,25,3.2062060199677944,1296, 1251, 0, 0, 0
27,25,3.2258802093565464,1252, 1252, 0, 0, 0
27,25,3.2420852221548557,1160, 1243, 0, 0, 0
27,25,3.2617710530757904,1235, 1241, 0, 0, 0
27,25,3.2791285775601864,1324, 1247, 0, 0, 0
27,25,3.2976502552628517,1295, 1251, 0, 0, 0
27,25,3.316171932965517,1189, 1249, 0, 0, 0
27,25,3.335846122354269,1159, 1244, 0, 0, 0
27,25,3.3543678000569344,1232, 1241, 0, 0, 0
27,25,3.3728894777595997,1323, 1246, 0, 0, 0
27,25,3.3902470022439957,1300, 1251, 0, 0, 0
27,25,3.4099211916327477,1191, 1250, 0, 0, 0
27,25,3.428442869335413,1162, 1244, 0, 0, 0
27,25,3.445800393819809,1228, 1241, 0, 0, 0
27,25,3.4643220715224743,1327, 1246, 0, 0, 0
27,25,3.4828437492251396,1300, 1251, 0, 0, 0
27,25,3.501365426927805,1195, 1248, 0, 0, 0
27,25,3.5198871046304703,1160, 1243, 0, 0, 0
27,25,3.538397140800953,1227, 1240, 0, 0, 0
27,25,3.5569188185036182,1326, 1247, 0, 0, 0
27,25,3.574287984520197,1249, 1252, 0, 0, 0
27,25,3.5951146855950356,1195, 1249, 0, 0, 0
27,25,3.611319698393345,1181, 1242, 0, 0, 0
27,25,3.632158041000366,1223, 1241, 0, 0, 0
27,25,3.647198900580406,1328, 1250, 0, 0, 0
27,25,3.6680372431874275,1294, 1251, 0, 0, 0
27,25,3.685406409204006,1166, 1246, 0, 0, 0
27,25,3.705080598592758,1157, 1243, 0, 0, 0
27,25,3.722438123077154,1291, 1242, 0, 0, 0
27,25,3.742112312465906,1324, 1247, 0, 0, 0
27,25,3.7583173252642155,1253, 1251, 0, 0, 0
27,26,3.77800315618515,1166, 1246, 0, 0, 0
27,26,3.795360680669546,1177, 1242, 0, 0, 0
27,26,3.8161990232765675,1231, 1241, 0, 0, 0
27,26,3.8335565477609634,1326, 1250, 0, 0, 0
27,26,3.8532307371497154,1298, 1251, 0, 0, 0
27,26,3.8717524148523808,1191, 1249, 0, 0, 0
27,26,3.8891215808689594,1175, 1241, 0, 0, 0
27,26,3.9064791053533554,1285, 1243, 0, 0, 0
27,26,3.9273174479603767,1320, 1247, 0, 0, 0
27,26,3.9458274841308594,1302, 1251, 0, 0, 0
27,26,3.9643491618335247,1194, 1249, 0, 0, 0
27,26,3.98287083953619,1158, 1243, 0, 0, 0
