05,18,0.04282919690012932,63, 572, 0, 0, 0
05,18,0.04976755008101463,170, 572, 0, 0, 0
05,18,0.05440087988972664,254, 574, 0, 0, 0
05,18,0.059034209698438644,320, 574, 0, 0, 0
05,18,0.0648200511932373,373, 579, 0, 0, 0
05,18,0.06944173946976662,414, 579, 0, 0, 0
05,18,0.07523922249674797,447, 579, 0, 0, 0
05,18,0.07986091077327728,472, 579, 0, 0, 0
05,18,0.08564675226807594,493, 579, 0, 0, 0
05,18,0.09028008207678795,509, 587, 0, 0, 0
05,18,0.09491341188549995,522, 587, 0, 0, 0
05,18,0.10069925338029861,532, 573, 0, 0, 0
05,18,0.10648509487509727,540, 573, 0, 0, 0
05,18,0.11343508958816528,546, 574, 0, 0, 0
05,18,0.11922093108296394,551, 574, 0, 0, 0
05,18,0.12615928426384926,555, 573, 0, 0, 0
05,18,0.13079261407256126,558, 573, 0, 0, 0
05,18,0.13542594388127327,561, 579, 0, 0, 0
05,18,0.14121178537607193,563, 579, 0, 0, 0
05,18,0.1469976268708706,564, 567, 0, 0, 0
05,18,0.1516309566795826,565, 567, 0, 0, 0
05,18,0.1562526449561119,566, 567, 0, 0, 0
05,18,0.16205012798309326,567, 579, 0, 0, 0
05,18,0.16783596947789192,568, 579, 0, 0, 0
05,18,0.17362181097269058,568, 571, 0, 0, 0
05,18,0.1805601641535759,568, 568, 0, 0, 0
05,18,0.1875101588666439,569, 568, 0, 0, 0
05,18,0.19329600036144257,569, 569, 0, 0, 0
05,18,0.19908184185624123,569, 569, 0, 0, 0
05,18,0.20371517166495323,569, 569, 0, 0, 0
05,18,0.2095010131597519,569, 579, 0, 0, 0
05,18,0.21528685465455055,570, 579, 0, 0, 0
05,18,0.2210726961493492,570, 566, 0, 0, 0
05,18,0.22570602595806122,570, 566, 0, 0, 0
05,18,0.23149186745285988,570, 581, 0, 0, 0
05,18,0.2384418621659279,570, 581, 0, 0, 0
05,18,0.2453802153468132,570, 566, 0, 0, 0
05,18,0.2500135451555252,570, 566, 0, 0, 0
05,18,0.2546468749642372,570, 582, 0, 0, 0
05,18,0.2604327164590359,570, 582, 0, 0, 0
05,18,0.26621855795383453,570, 569, 0, 0, 0
05,18,0.27085188776254654,570, 569, 0, 0, 0
05,18,0.2766377292573452,570, 582, 0, 0, 0
05,18,0.28242357075214386,570, 582, 0, 0, 0
05,18,0.28705690056085587,570, 562, 0, 0, 0
05,18,0.2928427420556545,570, 562, 0, 0, 0
05,18,0.2986285835504532,570, 574, 0, 0, 0
05,18,0.3055669367313385,570, 574, 0, 0, 0
05,18,0.31136441975831985,570, 561, 0, 0, 0
05,18,0.3171502612531185,570, 561, 0, 0, 0
05,18,0.3217719495296478,570, 582, 0, 0, 0
05,18,0.3275694325566292,570, 582, 0, 0, 0
05,18,0.33335527405142784,570, 563, 0, 0, 0
05,18,0.3391411155462265,570, 563, 0, 0, 0
05,18,0.3437628038227558,570, 563, 0, 0, 0
05,18,0.3483961336314678,570, 588, 0, 0, 0
05,18,0.3553461283445358,570, 588, 0, 0, 0
05,18,0.3611319698393345,570, 556, 0, 0, 0
05,18,0.3680703230202198,570, 586, 0, 0, 0
05,18,0.3750203177332878,570, 586, 0, 0, 0
05,18,0.38080615922808647,570, 557, 0, 0, 0
05,18,0.38659200072288513,570, 557, 0, 0, 0
05,18,0.3923778422176838,570, 582, 0, 0, 0
05,18,0.3970111720263958,570, 582, 0, 0, 0
05,18,0.4016445018351078,570, 582, 0, 0, 0
05,18,0.40743034332990646,570, 563, 0, 0, 0
05,18,0.4132161848247051,570, 563, 0, 0, 0
05,18,0.42016617953777313,570, 591, 0, 0, 0
05,18,0.4259520210325718,570, 591, 0, 0, 0
05,18,0.43173786252737045,570, 555, 0, 0, 0
05,18,0.43867621570825577,570, 588, 0, 0, 0
05,18,0.4444736987352371,570, 588, 0, 0, 0
05,18,0.4502595402300358,570, 551, 0, 0, 0
05,18,0.4548812285065651,570, 551, 0, 0, 0
05,18,0.4595145583152771,569, 551, 0, 0, 0
05,18,0.4641478881239891,570, 588, 0, 0, 0
05,18,0.46993372961878777,570, 588, 0, 0, 0
05,18,0.4757195711135864,570, 549, 0, 0, 0
05,18,0.48035290092229843,570, 549, 0, 0, 0
05,18,0.48497458919882774,569, 549, 0, 0, 0
05,18,0.49192458391189575,569, 596, 0, 0, 0
05,18,0.49655791372060776,570, 596, 0, 0, 0
05,18,0.5011796019971371,570, 552, 0, 0, 0
05,18,0.5069770850241184,569, 552, 0, 0, 0
05,18,0.5127629265189171,569, 597, 0, 0, 0
05,18,0.5173846147954464,569, 597, 0, 0, 0
05,18,0.5220179446041584,570, 549, 0, 0, 0
05,18,0.5278037860989571,570, 549, 0, 0, 0
05,18,0.5324371159076691,570, 549, 0, 0, 0
05,18,0.5370704457163811,570, 603, 0, 0, 0
05,18,0.5416921339929104,570, 603, 0, 0, 0
05,18,0.547477975487709,570, 549, 0, 0, 0
05,18,0.5532754585146904,570, 549, 0, 0, 0
05,18,0.5578971467912197,570, 601, 0, 0, 0
05,18,0.5636829882860184,570, 601, 0, 0, 0
05,18,0.5706329829990864,570, 543, 0, 0, 0
05,18,0.5752663128077984,570, 543, 0, 0, 0
05,18,0.581052154302597,570, 593, 0, 0, 0
05,18,0.5868379957973957,570, 593, 0, 0, 0
05,18,0.5914713256061077,570, 593, 0, 0, 0
05,18,0.596093013882637,570, 550, 0, 0, 0
05,18,0.6018904969096184,570, 550, 0, 0, 0
05,18,0.607676338404417,570, 599, 0, 0, 0
05,18,0.6134621798992157,570, 599, 0, 0, 0
05,18,0.6180955097079277,570, 547, 0, 0, 0
05,18,0.6238813512027264,570, 547, 0, 0, 0
05,18,0.6285030394792557,570, 594, 0, 0, 0
05,18,0.6331363692879677,570, 594, 0, 0, 0
05,18,0.6389222107827663,570, 594, 0, 0, 0
05,18,0.644708052277565,570, 550, 0, 0, 0
05,18,0.651658046990633,570, 594, 0, 0, 0
05,18,0.6574438884854317,570, 594, 0, 0, 0
05,18,0.6632297299802303,570, 544, 0, 0, 0
05,19,0.669015571475029,570, 544, 0, 0, 0
05,19,0.6748014129698277,570, 595, 0, 0, 0
05,19,0.6794347427785397,570, 595, 0, 0, 0
05,19,0.6852205842733383,570, 595, 0, 0, 0
05,19,0.6921705789864063,570, 556, 0, 0, 0
05,19,0.697956420481205,570, 556, 0, 0, 0
05,19,0.7037422619760036,570, 589, 0, 0, 0
05,19,0.7095281034708023,570, 589, 0, 0, 0
05,19,0.715313944965601,570, 564, 0, 0, 0
05,19,0.7210997864603996,570, 564, 0, 0, 0
05,19,0.726897269487381,570, 590, 0, 0, 0
05,19,0.7315189577639103,570, 590, 0, 0, 0
05,19,0.7361522875726223,570, 557, 0, 0, 0
05,19,0.741938129067421,570, 557, 0, 0, 0
05,19,0.7477239705622196,570, 583, 0, 0, 0
05,19,0.7535098120570183,570, 583, 0, 0, 0
05,19,0.7593072950839996,570, 559, 0, 0, 0
05,19,0.7650931365787983,570, 559, 0, 0, 0
05,19,0.7697148248553276,570, 590, 0, 0, 0
05,19,0.7743481546640396,570, 590, 0, 0, 0
05,19,0.7801339961588383,570, 590, 0, 0, 0
05,19,0.7847673259675503,570, 570, 0, 0, 0
05,19,0.7905531674623489,570, 570, 0, 0, 0
05,19,0.7963390089571476,570, 591, 0, 0, 0
05,19,0.8032890036702156,570, 591, 0, 0, 0
05,19,0.8079106919467449,570, 570, 0, 0, 0
05,19,0.8137081749737263,570, 570, 0, 0, 0
05,19,0.8183298632502556,570, 587, 0, 0, 0
05,19,0.8252798579633236,570, 587, 0, 0, 0
05,19,0.8310656994581223,570, 554, 0, 0, 0
05,19,0.8356990292668343,570, 554, 0, 0, 0
05,19,0.8414848707616329,570, 585, 0, 0, 0
05,19,0.8472707122564316,570, 585, 0, 0, 0
05,19,0.8519040420651436,570, 559, 0, 0, 0
05,19,0.8565257303416729,570, 559, 0, 0, 0
05,19,0.8623115718364716,570, 584, 0, 0, 0
05,19,0.8681090548634529,570, 584, 0, 0, 0
05,19,0.8750474080443382,570, 555, 0, 0, 0
05,19,0.8808332495391369,570, 555, 0, 0, 0
05,19,0.8866190910339355,570, 587, 0, 0, 0
05,19,0.8924049325287342,570, 587, 0, 0, 0
05,19,0.8993549272418022,570, 552, 0, 0, 0
05,19,0.9039882570505142,570, 552, 0, 0, 0
05,19,0.9097740985453129,570, 587, 0, 0, 0
05,19,0.9155599400401115,570, 587, 0, 0, 0
05,19,0.9201932698488235,570, 559, 0, 0, 0
05,19,0.9259791113436222,570, 559, 0, 0, 0
05,19,0.9306124411523342,570, 559, 0, 0, 0
05,19,0.9363982826471329,570, 588, 0, 0, 0
05,19,0.9421841241419315,570, 588, 0, 0, 0
05,19,0.9468174539506435,570, 566, 0, 0, 0
05,19,0.9526032954454422,570, 566, 0, 0, 0
05,19,0.9583891369402409,570, 582, 0, 0, 0
05,19,0.9641749784350395,570, 582, 0, 0, 0
05,19,0.9688083082437515,570, 559, 0, 0, 0
05,19,0.9745941497385502,570, 559, 0, 0, 0
05,19,0.9803799912333488,570, 584, 0, 0, 0
05,19,0.9850133210420609,570, 584, 0, 0, 0
05,19,0.9907991625368595,570, 559, 0, 0, 0
05,19,0.9954208508133888,570, 559, 0, 0, 0
05,19,1.0012183338403702,570, 586, 0, 0, 0
05,19,1.0070041753351688,570, 586, 0, 0, 0
05,19,1.0127900168299675,570, 555, 0, 0, 0
05,19,1.0185758583247662,570, 555, 0, 0, 0
05,19,1.0243616998195648,570, 582, 0, 0, 0
05,19,1.0313116945326328,570, 582, 0, 0, 0
05,19,1.0382500477135181,570, 557, 0, 0, 0
05,19,1.0428833775222301,570, 557, 0, 0, 0
05,19,1.0486692190170288,570, 587, 0, 0, 0
05,19,1.0544550605118275,570, 587, 0, 0, 0
05,19,1.0602409020066261,570, 560, 0, 0, 0
05,19,1.0660267435014248,570, 560, 0, 0, 0
05,19,1.0718242265284061,570, 586, 0, 0, 0
05,19,1.0776100680232048,570, 586, 0, 0, 0
05,19,1.0845484212040901,570, 557, 0, 0, 0
05,19,1.0914984159171581,570, 557, 0, 0, 0
05,19,1.0961317457258701,570, 590, 0, 0, 0
05,19,1.1019175872206688,570, 590, 0, 0, 0
05,19,1.108855940401554,570, 563, 0, 0, 0
05,19,1.1134892702102661,570, 563, 0, 0, 0
05,19,1.1181226000189781,570, 587, 0, 0, 0
05,19,1.1239084415137768,570, 587, 0, 0, 0
05,19,1.1296942830085754,570, 560, 0, 0, 0
05,19,1.1343276128172874,570, 560, 0, 0, 0
05,19,1.1389493010938168,570, 560, 0, 0, 0
05,19,1.1435826309025288,570, 584, 0, 0, 0
05,19,1.1482159607112408,570, 584, 0, 0, 0
05,19,1.1540018022060394,571, 563, 0, 0, 0
05,19,1.159787643700838,571, 563, 0, 0, 0
05,19,1.1655734851956367,571, 588, 0, 0, 0
05,20,2.4457345716655254,571, 579, 0, 0, 0
05,20,2.4503679014742374,570, 571, 0, 0, 0
05,20,2.4550012312829494,570, 571, 0, 0, 0
05,20,2.4596345610916615,570, 571, 0, 0, 0
05,20,2.46542040258646,570, 587, 0, 0, 0
05,20,2.4700420908629894,570, 587, 0, 0, 0
05,20,2.4746754206717014,570, 577, 0, 0, 0
05,20,2.4793087504804134,570, 577, 0, 0, 0
05,20,2.485094591975212,570, 589, 0, 0, 0
05,20,2.489727921783924,570, 589, 0, 0, 0
05,20,2.4943496100604534,570, 589, 0, 0, 0
05,20,2.5001470930874348,570, 577, 0, 0, 0
05,20,2.504768781363964,570, 577, 0, 0, 0
05,20,2.509402111172676,570, 587, 0, 0, 0
05,20,2.514035440981388,570, 587, 0, 0, 0
05,20,2.5186571292579174,570, 563, 0, 0, 0
05,20,2.5232904590666294,570, 563, 0, 0, 0
05,20,2.5279237888753414,570, 563, 0, 0, 0
05,20,2.5325454771518707,570, 591, 0, 0, 0
05,20,2.5371788069605827,570, 591, 0, 0, 0
05,20,2.5418121367692947,570, 565, 0, 0, 0
05,20,2.5464454665780067,570, 565, 0, 0, 0
05,20,2.5522313080728054,570, 565, 0, 0, 0
05,20,2.558017149567604,570, 575, 0, 0, 0
05,20,2.562650479376316,570, 575, 0, 0, 0
05,20,2.5684363208711147,570, 566, 0, 0, 0
05,20,2.575374674052,570, 566, 0, 0, 0
05,20,2.5811605155467987,570, 580, 0, 0, 0
05,20,2.5869463570415974,570, 580, 0, 0, 0
05,20,2.5927438400685787,570, 573, 0, 0, 0
05,20,2.5985296815633774,570, 573, 0, 0, 0
05,20,2.604315523058176,570, 575, 0, 0, 0
05,20,2.6101013645529747,570, 575, 0, 0, 0
05,20,2.6158872060477734,570, 576, 0, 0, 0
05,20,2.6205205358564854,570, 576, 0, 0, 0
05,20,2.626306377351284,570, 586, 0, 0, 0
05,20,2.633256372064352,570, 586, 0, 0, 0
05,20,2.6413588784635067,570, 571, 0, 0, 0
05,20,2.6471447199583054,570, 577, 0, 0, 0
05,20,2.652930561453104,570, 577, 0, 0, 0
05,20,2.6587164029479027,570, 564, 0, 0, 0
05,20,2.6633497327566147,570, 564, 0, 0, 0
05,20,2.6691355742514133,570, 575, 0, 0, 0
05,20,2.6737572625279427,570, 575, 0, 0, 0
05,20,2.679554745554924,570, 575, 0, 0, 0
05,20,2.6841764338314533,570, 574, 0, 0, 0
05,20,2.689962275326252,570, 574, 0, 0, 0
05,20,2.6957597583532333,570, 586, 0, 0, 0
05,20,2.7003814466297626,571, 586, 0, 0, 0
05,20,2.7050147764384747,571, 563, 0, 0, 0
05,20,2.7108006179332733,571, 563, 0, 0, 0
05,20,2.7154339477419853,571, 577, 0, 0, 0
05,20,2.7200672775506973,571, 577, 0, 0, 0
05,20,2.7246889658272266,571, 577, 0, 0, 0
05,20,2.7304748073220253,571, 568, 0, 0, 0
05,20,2.7351081371307373,571, 568, 0, 0, 0
05,20,2.7397414669394493,571, 582, 0, 0, 0
05,20,2.745527308434248,571, 582, 0, 0, 0
05,20,2.7513131499290466,571, 558, 0, 0, 0
05,20,2.7570989914238453,571, 558, 0, 0, 0
05,20,2.7640489861369133,571, 579, 0, 0, 0
05,20,2.769834827631712,571, 579, 0, 0, 0
05,20,2.7756206691265106,571, 560, 0, 0, 0
05,20,2.7814065106213093,571, 560, 0, 0, 0
05,20,2.789509017020464,571, 581, 0, 0, 0
05,20,2.796459011733532,571, 557, 0, 0, 0
05,20,2.8010807000100613,571, 557, 0, 0, 0
05,20,2.8080306947231293,571, 573, 0, 0, 0
05,20,2.813816536217928,571, 573, 0, 0, 0
05,20,2.8196023777127266,570, 562, 0, 0, 0
05,20,2.8253882192075253,570, 562, 0, 0, 0
05,20,2.8300215490162373,570, 562, 0, 0, 0
05,20,2.8346548788249493,570, 581, 0, 0, 0
05,20,2.840440720319748,570, 581, 0, 0, 0
05,20,2.8462265618145466,570, 569, 0, 0, 0
05,20,2.8508598916232586,571, 569, 0, 0, 0
05,20,2.855481579899788,571, 576, 0, 0, 0
05,20,2.8612790629267693,571, 576, 0, 0, 0
05,20,2.867064904421568,571, 563, 0, 0, 0
05,20,2.8728507459163666,571, 563, 0, 0, 0
05,20,2.8786365874111652,571, 577, 0, 0, 0
05,20,2.8855749405920506,571, 577, 0, 0, 0
05,20,2.8902082704007626,570, 561, 0, 0, 0
05,20,2.895994111895561,570, 561, 0, 0, 0
05,20,2.9029441066086292,570, 572, 0, 0, 0
05,20,2.9075774364173412,570, 572, 0, 0, 0
05,20,2.91336327791214,570, 565, 0, 0, 0
05,20,2.9191491194069386,570, 565, 0, 0, 0
05,20,2.924934960901737,570, 577, 0, 0, 0
