01,25,0.006949994713068008,1240, 1240, 0, 0, 0
01,25,0.026624184101819992,1245, 1245, 0, 0, 0
01,25,0.04514586180448532,1249, 1249, 0, 0, 0
01,25,0.06366753950715065,1249, 1249, 0, 0, 0
01,25,0.08218921720981598,1243, 1243, 0, 0, 0
01,25,0.10069925338029861,1239, 1239, 0, 0, 0
01,25,0.12153759598731995,1239, 1240, 0, 0, 0
01,25,0.13890676200389862,1249, 1249, 0, 0, 0
01,25,0.1562642864882946,1250, 1249, 0, 0, 0
01,25,0.17593847587704659,1245, 1243, 0, 0, 0
01,25,0.19561266526579857,1241, 1241, 0, 0, 0
01,25,0.2118176780641079,1245, 1245, 0, 0, 0
01,25,0.23150350898504257,1249, 1250, 0, 0, 0
01,25,0.24886103346943855,1248, 1248, 0, 0, 0
01,25,0.2696993760764599,1246, 1245, 0, 0, 0
01,25,0.28705690056085587,1239, 1239, 0, 0, 0
01,25,0.3055785782635212,1242, 1243, 0, 0, 0
01,25,0.3229361027479172,1249, 1249, 0, 0, 0
01,25,0.34030526876449585,1246, 1246, 0, 0, 0
01,25,0.35997945815324783,1243, 1243, 0, 0, 0
01,25,0.3773369826376438,1239, 1239, 0, 0, 0
01,25,0.39585866034030914,1246, 1247, 0, 0, 0
01,25,0.41438033804297447,1249, 1249, 0, 0, 0
01,25,0.4329020157456398,1246, 1246, 0, 0, 0
01,25,0.4525762051343918,1243, 1243, 0, 0, 0
01,26,0.4710978828370571,1240, 1239, 0, 0, 0
01,26,0.4884554073214531,1246, 1247, 0, 0, 0
01,26,0.5069770850241184,1250, 1249, 0, 0, 0
01,26,0.5254987627267838,1247, 1246, 0, 0, 0
01,26,0.5440204404294491,1241, 1240, 0, 0, 0
01,26,0.5625421181321144,1239, 1239, 0, 0, 0
01,26,0.581052154302597,1246, 1246, 0, 0, 0
01,26,0.5995738320052624,1250, 1249, 0, 0, 0
01,26,0.6180955097079277,1246, 1246, 0, 0, 0
01,26,0.636617187410593,1241, 1241, 0, 0, 0
01,26,0.6551388651132584,1239, 1239, 0, 0, 0
01,26,0.673648901283741,1247, 1246, 0, 0, 0
01,26,0.6910180673003197,1249, 1249, 0, 0, 0
01,26,0.7106922566890717,1245, 1246, 0, 0, 0
01,26,0.7280497811734676,1241, 1241, 0, 0, 0
01,26,0.746571458876133,1239, 1239, 0, 0, 0
01,26,0.7650931365787983,1246, 1246, 0, 0, 0
01,26,0.7836148142814636,1249, 1250, 0, 0, 0
01,26,0.802136491984129,1246, 1247, 0, 0, 0
01,26,0.8206581696867943,1241, 1241, 0, 0, 0
01,26,0.8391682058572769,1239, 1239, 0, 0, 0
01,26,0.8576898835599422,1246, 1245, 0, 0, 0
01,26,0.8762115612626076,1249, 1249, 0, 0, 0
01,26,0.8947332389652729,1246, 1246, 0, 0, 0
01,26,0.9132549166679382,1241, 1241, 0, 0, 0
01,26,0.9317649528384209,1239, 1240, 0, 0, 0
01,26,0.9502866305410862,1246, 1244, 0, 0, 0
01,26,0.9688083082437515,1249, 1249, 0, 0, 0
01,26,0.9884824976325035,1246, 1246, 0, 0, 0
01,26,1.0058516636490822,1241, 1241, 0, 0, 0
01,26,1.0243733413517475,1239, 1239, 0, 0, 0
01,26,1.0417308658361435,1248, 1249, 0, 0, 0
01,26,1.0602525435388088,1250, 1249, 0, 0, 0
01,26,1.0787742212414742,1243, 1243, 0, 0, 0
01,26,1.0972842574119568,1240, 1239, 0, 0, 0
01,26,1.1169700883328915,1240, 1239, 0, 0, 0
01,26,1.1343276128172874,1249, 1248, 0, 0, 0
01,26,1.1528492905199528,1250, 1250, 0, 0, 0
01,26,1.1725234799087048,1246, 1246, 0, 0, 0
01,26,1.1898926459252834,1240, 1239, 0, 0, 0
01,26,1.208402682095766,1242, 1241, 0, 0, 0
01,26,1.2292410247027874,1245, 1245, 0, 0, 0
01,26,1.2465985491871834,1249, 1249, 0, 0, 0
01,26,1.266284380108118,1247, 1247, 0, 0, 0
01,26,1.2847944162786007,1241, 1241, 0, 0, 0
01,26,1.303316093981266,1239, 1239, 0, 0, 0
01,26,1.3206852599978447,1248, 1247, 0, 0, 0
01,26,1.33920693770051,1250, 1250, 0, 0, 0
01,26,1.358881127089262,1250, 1248, 0, 0, 0
01,26,1.3750861398875713,1239, 1240, 0, 0, 0
01,26,1.3947603292763233,1240, 1240, 0, 0, 0
01,26,1.4132820069789886,1247, 1247, 0, 0, 0
01,26,1.4306395314633846,1249, 1249, 0, 0, 0
01,26,1.44916120916605,1246, 1245, 0, 0, 0
01,26,1.4699995517730713,1240, 1240, 0, 0, 0
01,26,1.4850404113531113,1242, 1243, 0, 0, 0
01,26,1.5047146007418633,1250, 1249, 0, 0, 0
01,26,1.5232362784445286,1249, 1249, 0, 0, 0
01,26,1.541757956147194,1244, 1243, 0, 0, 0
01,26,1.5602796338498592,1239, 1240, 0, 0, 0
01,26,1.5776371583342552,1244, 1244, 0, 0, 0
01,26,1.5984755009412766,1246, 1247, 0, 0, 0
01,27,1.6146805137395859,1248, 1249, 0, 0, 0
01,27,1.6332021914422512,1242, 1242, 0, 0, 0
01,27,1.6517238691449165,1239, 1239, 0, 0, 0
01,27,1.6737147234380245,1239, 1239, 0, 0, 0
01,27,1.6922364011406898,1244, 1244, 0, 0, 0
01,27,1.7107464373111725,1249, 1249, 0, 0, 0
01,27,1.7304322682321072,1249, 1250, 0, 0, 0
01,27,1.7454731278121471,1240, 1239, 0, 0, 0
01,27,1.7651473172008991,1241, 1241, 0, 0, 0
01,27,1.7813523299992085,1249, 1249, 0, 0, 0
01,27,1.7998740077018738,1248, 1247, 0, 0, 0
01,27,1.8172431737184525,1240, 1240, 0, 0, 0
01,27,1.8369173631072044,1240, 1239, 0, 0, 0
01,27,1.8554390408098698,1242, 1242, 0, 0, 0
01,27,1.8739490769803524,1249, 1249, 0, 0, 0
01,27,1.893634907901287,1249, 1250, 0, 0, 0
01,27,1.9098399206995964,1241, 1241, 0, 0, 0
01,27,1.9295141100883484,1239, 1238, 0, 0, 0
01,27,1.9491882994771004,1240, 1241, 0, 0, 0
01,27,1.966557465493679,1248, 1248, 0, 0, 0
01,27,1.9850675016641617,1248, 1247, 0, 0, 0
